Date,Open,High,Low,Close,Adj Close,Volume
2014-08-07,2187.669922,2187.669922,2187.669922,2187.669922,2187.669922,0
2014-08-08,2194.429932,2194.429932,2194.429932,2194.429932,2194.429932,0
2014-08-11,2224.649902,2224.649902,2224.649902,2224.649902,2224.649902,0
2014-08-12,2221.590088,2221.590088,2221.590088,2221.590088,2221.590088,0
2014-08-13,2222.879883,2222.879883,2222.879883,2222.879883,2222.879883,0
2014-08-14,2206.469971,2206.469971,2206.469971,2206.469971,2206.469971,0
2014-08-15,2226.729980,2226.729980,2226.729980,2226.729980,2226.729980,0
2014-08-18,2239.469971,2239.469971,2239.469971,2239.469971,2239.469971,0
2014-08-19,2245.330078,2245.330078,2245.330078,2245.330078,2245.330078,0
2014-08-20,2240.209961,2240.209961,2240.209961,2240.209961,2240.209961,0
2014-08-21,2230.459961,2230.459961,2230.459961,2230.459961,2230.459961,0
2014-08-22,2240.810059,2240.810059,2240.810059,2240.810059,2240.810059,0
2014-08-25,2229.270020,2229.270020,2229.270020,2229.270020,2229.270020,0
2014-08-26,2207.110107,2207.110107,2207.110107,2207.110107,2207.110107,0
2014-08-27,2209.469971,2209.469971,2209.469971,2209.469971,2209.469971,0
2014-08-28,2195.820068,2195.820068,2195.820068,2195.820068,2195.820068,0
2014-08-29,2217.199951,2217.199951,2217.199951,2217.199951,2217.199951,0
2014-09-01,2235.510010,2235.510010,2235.510010,2235.510010,2235.510010,0
2014-09-02,2266.050049,2266.050049,2266.050049,2266.050049,2266.050049,0
2014-09-03,2288.629883,2288.629883,2288.629883,2288.629883,2288.629883,0
2014-09-04,2306.860107,2306.860107,2306.860107,2306.860107,2306.860107,0
2014-09-05,2326.429932,2326.429932,2326.429932,2326.429932,2326.429932,0
2014-09-09,2326.530029,2326.530029,2326.530029,2326.530029,2326.530029,0
2014-09-10,2318.300049,2318.300049,2318.300049,2318.300049,2318.300049,0
2014-09-11,2311.679932,2311.679932,2311.679932,2311.679932,2311.679932,0
2014-09-12,2331.949951,2331.949951,2331.949951,2331.949951,2331.949951,0
2014-09-15,2339.139893,2339.139893,2339.139893,2339.139893,2339.139893,0
2014-09-16,2296.550049,2296.550049,2296.550049,2296.550049,2296.550049,0
2014-09-17,2307.889893,2307.889893,2307.889893,2307.889893,2307.889893,0
2014-09-18,2315.929932,2315.929932,2315.929932,2315.929932,2315.929932,0
2014-09-19,2329.449951,2329.449951,2329.449951,2329.449951,2329.449951,0
2014-09-22,2289.870117,2289.870117,2289.870117,2289.870117,2289.870117,0
2014-09-23,2309.719971,2309.719971,2309.719971,2309.719971,2309.719971,0
2014-09-24,2343.570068,2343.570068,2343.570068,2343.570068,2343.570068,0
2014-09-25,2345.100098,2345.100098,2345.100098,2345.100098,2345.100098,0
2014-09-26,2347.719971,2347.719971,2347.719971,2347.719971,2347.719971,0
2014-09-29,2357.709961,2357.709961,2357.709961,2357.709961,2357.709961,0
2014-09-30,2363.870117,2363.870117,2363.870117,2363.870117,2363.870117,0
2014-10-08,2382.790039,2382.790039,2382.790039,2382.790039,2382.790039,0
2014-10-09,2389.370117,2389.370117,2389.370117,2389.370117,2389.370117,0
2014-10-10,2374.540039,2374.540039,2374.540039,2374.540039,2374.540039,0
2014-10-13,2366.010010,2366.010010,2366.010010,2366.010010,2366.010010,0
2014-10-14,2359.479980,2359.479980,2359.479980,2359.479980,2359.479980,0
2014-10-15,2373.669922,2373.669922,2373.669922,2373.669922,2373.669922,0
2014-10-16,2356.500000,2356.500000,2356.500000,2356.500000,2356.500000,0
2014-10-17,2341.179932,2341.179932,2341.179932,2341.179932,2341.179932,0
2014-10-20,2356.729980,2356.729980,2356.729980,2356.729980,2356.729980,0
2014-10-21,2339.659912,2339.659912,2339.659912,2339.659912,2339.659912,0
2014-10-22,2326.550049,2326.550049,2326.550049,2326.550049,2326.550049,0
2014-10-23,2302.419922,2302.419922,2302.419922,2302.419922,2302.419922,0
2014-10-24,2302.280029,2302.280029,2302.280029,2302.280029,2302.280029,0
2014-10-27,2290.439941,2290.439941,2290.439941,2290.439941,2290.439941,0
2014-10-28,2337.870117,2337.870117,2337.870117,2337.870117,2337.870117,0
2014-10-29,2373.030029,2373.030029,2373.030029,2373.030029,2373.030029,0
2014-10-30,2391.080078,2391.080078,2391.080078,2391.080078,2391.080078,0
2014-10-31,2420.179932,2420.179932,2420.179932,2420.179932,2420.179932,0
2014-11-03,2430.030029,2430.030029,2430.030029,2430.030029,2430.030029,0
2014-11-04,2430.679932,2430.679932,2430.679932,2430.679932,2430.679932,0
2014-11-05,2419.250000,2419.250000,2419.250000,2419.250000,2419.250000,0
2014-11-06,2425.860107,2425.860107,2425.860107,2425.860107,2425.860107,0
2014-11-07,2418.169922,2418.169922,2418.169922,2418.169922,2418.169922,0
2014-11-10,2473.669922,2473.669922,2473.669922,2473.669922,2473.669922,0
2014-11-11,2469.669922,2469.669922,2469.669922,2469.669922,2469.669922,0
2014-11-12,2494.479980,2494.479980,2494.479980,2494.479980,2494.479980,0
2014-11-13,2485.610107,2485.610107,2485.610107,2485.610107,2485.610107,0
2014-11-14,2478.820068,2478.820068,2478.820068,2478.820068,2478.820068,0
2014-11-17,2474.010010,2474.010010,2474.010010,2474.010010,2474.010010,0
2014-11-18,2456.370117,2456.370117,2456.370117,2456.370117,2456.370117,0
2014-11-19,2450.989990,2450.989990,2450.989990,2450.989990,2450.989990,0
2014-11-20,2452.659912,2452.659912,2452.659912,2452.659912,2452.659912,0
2014-11-21,2486.790039,2486.790039,2486.790039,2486.790039,2486.790039,0
2014-11-24,2532.879883,2532.879883,2532.879883,2532.879883,2532.879883,0
2014-11-25,2567.600098,2567.600098,2567.600098,2567.600098,2567.600098,0
2014-11-26,2604.340088,2604.340088,2604.340088,2604.340088,2604.340088,0
2014-11-27,2630.489990,2630.489990,2630.489990,2630.489990,2630.489990,0
2014-11-28,2682.830078,2682.830078,2682.830078,2682.830078,2682.830078,0
2014-12-01,2680.159912,2680.159912,2680.159912,2680.159912,2680.159912,0
2014-12-02,2763.540039,2763.540039,2763.540039,2763.540039,2763.540039,0
2014-12-03,2779.520020,2779.520020,2779.520020,2779.520020,2779.520020,0
2014-12-04,2899.459961,2899.459961,2899.459961,2899.459961,2899.459961,0
2014-12-05,2937.649902,2937.649902,2937.649902,2937.649902,2937.649902,0
2014-12-08,3020.260010,3020.260010,3020.260010,3020.260010,3020.260010,0
2014-12-09,2856.270020,2856.270020,2856.270020,2856.270020,2856.270020,0
2014-12-10,2940.010010,2940.010010,2940.010010,2940.010010,2940.010010,0
2014-12-11,2925.739990,2925.739990,2925.739990,2925.739990,2925.739990,0
2014-12-12,2938.169922,2938.169922,2938.169922,2938.169922,2938.169922,0
2014-12-15,2953.419922,2953.419922,2953.419922,2953.419922,2953.419922,0
2014-12-16,3021.520020,3021.520020,3021.520020,3021.520020,3021.520020,0
2014-12-17,3061.020020,3061.020020,3061.020020,3061.020020,3061.020020,0
2014-12-18,3057.520020,3057.520020,3057.520020,3057.520020,3057.520020,0
2014-12-19,3108.600098,3108.600098,3108.600098,3108.600098,3108.600098,0
2014-12-22,3127.449951,3127.449951,3127.449951,3127.449951,3127.449951,0
2014-12-23,3032.610107,3032.610107,3032.610107,3032.610107,3032.610107,0
2014-12-24,2972.530029,2972.530029,2972.530029,2972.530029,2972.530029,0
2014-12-25,3072.540039,3072.540039,3072.540039,3072.540039,3072.540039,0
2014-12-26,3157.600098,3157.600098,3157.600098,3157.600098,3157.600098,0
2014-12-29,3168.020020,3168.020020,3168.020020,3168.020020,3168.020020,0
2014-12-30,3165.810059,3165.810059,3165.810059,3165.810059,3165.810059,0
2014-12-31,3234.679932,3234.679932,3234.679932,3234.679932,3234.679932,0
2015-01-05,3350.520020,3350.520020,3350.520020,3350.520020,3350.520020,0
2015-01-06,3351.449951,3351.449951,3351.449951,3351.449951,3351.449951,0
2015-01-07,3373.949951,3373.949951,3373.949951,3373.949951,3373.949951,0
2015-01-08,3293.459961,3293.459961,3293.459961,3293.459961,3293.459961,0
2015-01-09,3285.409912,3285.409912,3285.409912,3285.409912,3285.409912,0
2015-01-12,3229.320068,3229.320068,3229.320068,3229.320068,3229.320068,0
2015-01-13,3235.300049,3235.300049,3235.300049,3235.300049,3235.300049,0
2015-01-14,3222.439941,3222.439941,3222.439941,3222.439941,3222.439941,0
2015-01-15,3336.459961,3336.459961,3336.459961,3336.459961,3336.459961,0
2015-01-16,3376.500000,3376.500000,3376.500000,3376.500000,3376.500000,0
2015-01-19,3116.350098,3116.350098,3116.350098,3116.350098,3116.350098,0
2015-01-20,3173.050049,3173.050049,3173.050049,3173.050049,3173.050049,0
2015-01-21,3323.610107,3323.610107,3323.610107,3323.610107,3323.610107,0
2015-01-22,3343.340088,3343.340088,3343.340088,3343.340088,3343.340088,0
2015-01-23,3351.760010,3351.760010,3351.760010,3351.760010,3351.760010,0
2015-01-26,3383.179932,3383.179932,3383.179932,3383.179932,3383.179932,0
2015-01-27,3352.959961,3352.959961,3352.959961,3352.959961,3352.959961,0
2015-01-28,3305.739990,3305.739990,3305.739990,3305.739990,3305.739990,0
2015-01-29,3262.300049,3262.300049,3262.300049,3262.300049,3262.300049,0
2015-01-30,3210.360107,3210.360107,3210.360107,3210.360107,3210.360107,0
2015-02-02,3128.300049,3128.300049,3128.300049,3128.300049,3128.300049,0
2015-02-03,3204.909912,3204.909912,3204.909912,3204.909912,3204.909912,0
2015-02-04,3174.129883,3174.129883,3174.129883,3174.129883,3174.129883,0
2015-02-05,3136.530029,3136.530029,3136.530029,3136.530029,3136.530029,0
2015-02-06,3075.909912,3075.909912,3075.909912,3075.909912,3075.909912,0
2015-02-09,3095.120117,3095.120117,3095.120117,3095.120117,3095.120117,0
2015-02-10,3141.590088,3141.590088,3141.590088,3141.590088,3141.590088,0
2015-02-11,3157.699951,3157.699951,3157.699951,3157.699951,3157.699951,0
2015-02-12,3173.419922,3173.419922,3173.419922,3173.419922,3173.419922,0
2015-02-13,3203.830078,3203.830078,3203.830078,3203.830078,3203.830078,0
2015-02-16,3222.360107,3222.360107,3222.360107,3222.360107,3222.360107,0
2015-02-17,3246.909912,3246.909912,3246.909912,3246.909912,3246.909912,0
2015-02-25,3228.840088,3228.840088,3228.840088,3228.840088,3228.840088,0
2015-02-26,3298.360107,3298.360107,3298.360107,3298.360107,3298.360107,0
2015-02-27,3310.300049,3310.300049,3310.300049,3310.300049,3310.300049,0
2015-03-02,3336.280029,3336.280029,3336.280029,3336.280029,3336.280029,0
2015-03-03,3263.050049,3263.050049,3263.050049,3263.050049,3263.050049,0
2015-03-04,3279.530029,3279.530029,3279.530029,3279.530029,3279.530029,0
2015-03-05,3248.479980,3248.479980,3248.479980,3248.479980,3248.479980,0
2015-03-06,3241.189941,3241.189941,3241.189941,3241.189941,3241.189941,0
2015-03-09,3302.409912,3302.409912,3302.409912,3302.409912,3302.409912,0
2015-03-10,3286.070068,3286.070068,3286.070068,3286.070068,3286.070068,0
2015-03-11,3290.899902,3290.899902,3290.899902,3290.899902,3290.899902,0
2015-03-12,3349.320068,3349.320068,3349.320068,3349.320068,3349.320068,0
2015-03-13,3372.909912,3372.909912,3372.909912,3372.909912,3372.909912,0
2015-03-16,3449.300049,3449.300049,3449.300049,3449.300049,3449.300049,0
2015-03-17,3502.850098,3502.850098,3502.850098,3502.850098,3502.850098,0
2015-03-18,3577.300049,3577.300049,3577.300049,3577.300049,3577.300049,0
2015-03-19,3582.270020,3582.270020,3582.270020,3582.270020,3582.270020,0
2015-03-20,3617.320068,3617.320068,3617.320068,3617.320068,3617.320068,0
2015-03-23,3687.729980,3687.729980,3687.729980,3687.729980,3687.729980,0
2015-03-24,3691.409912,3691.409912,3691.409912,3691.409912,3691.409912,0
2015-03-25,3660.729980,3660.729980,3660.729980,3660.729980,3660.729980,0
2015-03-26,3682.090088,3682.090088,3682.090088,3682.090088,3682.090088,0
2015-03-27,3691.100098,3691.100098,3691.100098,3691.100098,3691.100098,0
2015-03-30,3786.570068,3786.570068,3786.570068,3786.570068,3786.570068,0
2015-03-31,3747.899902,3747.899902,3747.899902,3747.899902,3747.899902,0
2015-04-01,3810.290039,3810.290039,3810.290039,3810.290039,3810.290039,0
2015-04-02,3825.780029,3825.780029,3825.780029,3825.780029,3825.780029,0
2015-04-03,3863.929932,3863.929932,3863.929932,3863.929932,3863.929932,0
2015-04-07,3961.379883,3961.379883,3961.379883,3961.379883,3961.379883,0
2015-04-08,3994.810059,3994.810059,3994.810059,3994.810059,3994.810059,0
2015-04-09,3957.530029,3957.530029,3957.530029,3957.530029,3957.530029,0
2015-04-10,4034.310059,4034.310059,4034.310059,4034.310059,4034.310059,0
2015-04-13,4121.709961,4121.709961,4121.709961,4121.709961,4121.709961,0
2015-04-14,4135.560059,4135.560059,4135.560059,4135.560059,4135.560059,0
2015-04-15,4084.159912,4084.159912,4084.159912,4084.159912,4084.159912,0
2015-04-16,4194.819824,4194.819824,4194.819824,4194.819824,4194.819824,0
2015-04-17,4287.299805,4287.299805,4287.299805,4287.299805,4287.299805,0
2015-04-20,4217.080078,4217.080078,4217.080078,4217.080078,4217.080078,0
2015-04-21,4293.620117,4293.620117,4293.620117,4293.620117,4293.620117,0
2015-04-22,4398.490234,4398.490234,4398.490234,4398.490234,4398.490234,0
2015-04-23,4414.509766,4414.509766,4414.509766,4414.509766,4414.509766,0
2015-04-24,4393.689941,4393.689941,4393.689941,4393.689941,4393.689941,0
2015-04-27,4527.399902,4527.399902,4527.399902,4527.399902,4527.399902,0
2015-04-28,4476.209961,4476.209961,4476.209961,4476.209961,4476.209961,0
2015-04-29,4476.620117,4476.620117,4476.620117,4476.620117,4476.620117,0
2015-04-30,4441.649902,4441.649902,4441.649902,4441.649902,4441.649902,0
2015-05-04,4480.459961,4480.459961,4480.459961,4480.459961,4480.459961,0
2015-05-05,4298.709961,4298.709961,4298.709961,4298.709961,4298.709961,0
2015-05-06,4229.270020,4229.270020,4229.270020,4229.270020,4229.270020,0
2015-05-07,4112.209961,4112.209961,4112.209961,4112.209961,4112.209961,0
2015-05-08,4205.919922,4205.919922,4205.919922,4205.919922,4205.919922,0
2015-05-11,4333.580078,4333.580078,4333.580078,4333.580078,4333.580078,0
2015-05-12,4401.220215,4401.220215,4401.220215,4401.220215,4401.220215,0
2015-05-13,4375.759766,4375.759766,4375.759766,4375.759766,4375.759766,0
2015-05-14,4378.310059,4378.310059,4378.310059,4378.310059,4378.310059,0
2015-05-15,4308.689941,4308.689941,4308.689941,4308.689941,4308.689941,0
2015-05-18,4283.490234,4283.490234,4283.490234,4283.490234,4283.490234,0
2015-05-19,4417.549805,4417.549805,4417.549805,4417.549805,4417.549805,0
2015-05-20,4446.290039,4446.290039,4446.290039,4446.290039,4446.290039,0
2015-05-21,4529.419922,4529.419922,4529.419922,4529.419922,4529.419922,0
2015-05-22,4657.600098,4657.600098,4657.600098,4657.600098,4657.600098,0
2015-05-25,4813.799805,4813.799805,4813.799805,4813.799805,4813.799805,0
2015-05-26,4910.899902,4910.899902,4910.899902,4910.899902,4910.899902,0
2015-05-27,4941.709961,4941.709961,4941.709961,4941.709961,4941.709961,0
2015-05-28,4620.270020,4620.270020,4620.270020,4620.270020,4620.270020,0
2015-05-29,4611.740234,4611.740234,4611.740234,4611.740234,4611.740234,0
2015-06-01,4828.740234,4828.740234,4828.740234,4828.740234,4828.740234,0
2015-06-02,4910.529785,4910.529785,4910.529785,4910.529785,4910.529785,0
2015-06-03,4909.979980,4909.979980,4909.979980,4909.979980,4909.979980,0
2015-06-04,4947.100098,4947.100098,4947.100098,4947.100098,4947.100098,0
2015-06-05,5023.100098,5023.100098,5023.100098,5023.100098,5023.100098,0
2015-06-08,5131.879883,5131.879883,5131.879883,5131.879883,5131.879883,0
2015-06-09,5113.529785,5113.529785,5113.529785,5113.529785,5113.529785,0
2015-06-10,5106.040039,5106.040039,5106.040039,5106.040039,5106.040039,0
2015-06-11,5121.589844,5121.589844,5121.589844,5121.589844,5121.589844,0
2015-06-12,5166.350098,5166.350098,5166.350098,5166.350098,5166.350098,0
2015-06-15,5062.990234,5062.990234,5062.990234,5062.990234,5062.990234,0
2015-06-16,4887.430176,4887.430176,4887.430176,4887.430176,4887.430176,0
2015-06-17,4967.899902,4967.899902,4967.899902,4967.899902,4967.899902,0
2015-06-18,4785.359863,4785.359863,4785.359863,4785.359863,4785.359863,0
2015-06-19,4478.359863,4478.359863,4478.359863,4478.359863,4478.359863,0
2015-06-23,4576.490234,4576.490234,4576.490234,4576.490234,4576.490234,0
2015-06-24,4690.149902,4690.149902,4690.149902,4690.149902,4690.149902,0
2015-06-25,4527.779785,4527.779785,4527.779785,4527.779785,4527.779785,0
2015-06-26,4192.870117,4192.870117,4192.870117,4192.870117,4192.870117,0
2015-06-29,4053.030029,4053.030029,4053.030029,4053.030029,4053.030029,0
2015-06-30,4277.220215,4277.220215,4277.220215,4277.220215,4277.220215,0
2015-07-01,4053.699951,4053.699951,4053.699951,4053.699951,4053.699951,0
2015-07-02,3912.770020,3912.770020,3912.770020,3912.770020,3912.770020,0
2015-07-03,3686.919922,3686.919922,3686.919922,3686.919922,3686.919922,0
2015-07-06,3775.909912,3775.909912,3775.909912,3775.909912,3775.909912,0
2015-07-07,3727.120117,3727.120117,3727.120117,3727.120117,3727.120117,0
2015-07-08,3507.189941,3507.189941,3507.189941,3507.189941,3507.189941,0
2015-07-09,3709.330078,3709.330078,3709.330078,3709.330078,3709.330078,0
2015-07-10,3877.800049,3877.800049,3877.800049,3877.800049,3877.800049,0
2015-07-13,3970.389893,3970.389893,3970.389893,3970.389893,3970.389893,0
2015-07-14,3924.489990,3924.489990,3924.489990,3924.489990,3924.489990,0
2015-07-15,3805.699951,3805.699951,3805.699951,3805.699951,3805.699951,0
2015-07-16,3823.179932,3823.179932,3823.179932,3823.179932,3823.179932,0
2015-07-17,3957.350098,3957.350098,3957.350098,3957.350098,3957.350098,0
2015-07-20,3992.110107,3992.110107,3992.110107,3992.110107,3992.110107,0
2015-07-21,4017.679932,4017.679932,4017.679932,4017.679932,4017.679932,0
2015-07-22,4026.040039,4026.040039,4026.040039,4026.040039,4026.040039,0
2015-07-23,4123.919922,4123.919922,4123.919922,4123.919922,4123.919922,0
2015-07-24,4070.909912,4070.909912,4070.909912,4070.909912,4070.909912,0
2015-07-27,3725.560059,3725.560059,3725.560059,3725.560059,3725.560059,0
2015-07-28,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,0
2015-07-29,3789.169922,3789.169922,3789.169922,3789.169922,3789.169922,0
2015-07-30,3705.770020,3705.770020,3705.770020,3705.770020,3705.770020,0
2015-07-31,3663.729980,3663.729980,3663.729980,3663.729980,3663.729980,0
2015-08-03,3622.909912,3622.909912,3622.909912,3622.909912,3622.909912,0
2015-08-04,3756.540039,3756.540039,3756.540039,3756.540039,3756.540039,0
2015-08-05,3694.570068,3694.570068,3694.570068,3694.570068,3694.570068,0
2015-08-06,3661.540039,3661.540039,3661.540039,3661.540039,3661.540039,0
2015-08-07,3744.209961,3744.209961,3744.209961,3744.209961,3744.209961,0
2015-08-10,3928.419922,3928.419922,3928.419922,3928.419922,3928.419922,0
2015-08-11,3927.909912,3927.909912,3927.909912,3927.909912,3927.909912,0
2015-08-12,3886.320068,3886.320068,3886.320068,3886.320068,3886.320068,0
2015-08-13,3954.560059,3954.560059,3954.560059,3954.560059,3954.560059,0
2015-08-14,3965.330078,3965.330078,3965.330078,3965.330078,3965.330078,0
2015-08-17,3993.669922,3993.669922,3993.669922,3993.669922,3993.669922,0
2015-08-18,3748.159912,3748.159912,3748.159912,3748.159912,3748.159912,0
2015-08-19,3794.110107,3794.110107,3794.110107,3794.110107,3794.110107,0
2015-08-20,3664.290039,3664.290039,3664.290039,3664.290039,3664.290039,0
2015-08-21,3507.739990,3507.739990,3507.739990,3507.739990,3507.739990,0
2015-08-24,3209.909912,3209.909912,3209.909912,3209.909912,3209.909912,0
2015-08-25,2964.969971,2964.969971,2964.969971,2964.969971,2964.969971,0
2015-08-26,2927.290039,2927.290039,2927.290039,2927.290039,2927.290039,0
